date,vh,vv
2022-06-01/2022-07-01,0.005727387,0.024792414
2022-06-01/2022-07-01,0.0061154617,0.024982978
2022-06-01/2022-07-01,0.004742886,0.019008633
2022-06-01/2022-07-01,0.0053695105,0.01922991
2022-06-01/2022-07-01,0.0051194476,0.02207429
2022-06-01/2022-07-01,0.0054455106,0.024854332
2022-06-01/2022-07-01,0.007881804,0.043078985
2022-06-01/2022-07-01,0.004593224,0.020029165
2022-06-01/2022-07-01,0.004509682,0.017961424
2022-06-01/2022-07-01,0.004353646,0.020327173
2022-06-01/2022-07-01,0.0044928915,0.025922123
2022-06-01/2022-07-01,0.0067581814,0.030019179
2022-06-01/2022-07-01,0.0071500773,0.04152332
2022-06-01/2022-07-01,0.0045839455,0.022810254
2022-06-01/2022-07-01,0.004261827,0.020194516
2022-06-01/2022-07-01,0.003926833,0.019407172
2022-06-01/2022-07-01,0.0048670536,0.021092117
2022-06-01/2022-07-01,0.0058296053,0.02485
2022-06-01/2022-07-01,0.0072168913,0.032813303
2022-06-01/2022-07-01,0.0071500773,0.042811826
2022-06-01/2022-07-01,0.0076938644,0.045246623
2022-06-01/2022-07-01,0.004477649,0.021215014
2022-06-01/2022-07-01,0.0044129905,0.020457068
2022-06-01/2022-07-01,0.0042631524,0.01847171
2022-06-01/2022-07-01,0.005429671,0.020810869
2022-06-01/2022-07-01,0.0055147847,0.024683159
2022-06-01/2022-07-01,0.007127723,0.03173592
2022-06-01/2022-07-01,0.009546848,0.036818568
2022-06-01/2022-07-01,0.008473973,0.032624505
2022-06-01/2022-07-01,0.009387078,0.03986758
2022-06-01/2022-07-01,0.00434512,0.020362452
2022-06-01/2022-07-01,0.004684897,0.020634364
2022-06-01/2022-07-01,0.0051011895,0.01683702
2022-06-01/2022-07-01,0.005335043,0.020727467
2022-06-01/2022-07-01,0.0051082605,0.022666324
2022-06-01/2022-07-01,0.0049194572,0.023222767
2022-06-01/2022-07-01,0.0046520736,0.025450168
2022-06-01/2022-07-01,0.004778466,0.024976082
2022-06-01/2022-07-01,0.0068852333,0.030581556
2022-06-01/2022-07-01,0.009425976,0.05205094
2022-06-01/2022-07-01,0.0046095457,0.024072442
2022-06-01/2022-07-01,0.005010321,0.02465244
2022-06-01/2022-07-01,0.052936643,0.29610032
2022-06-01/2022-07-01,0.051640555,0.21317741
2022-06-01/2022-07-01,0.061107524,0.284165
2022-06-01/2022-07-01,0.06536402,0.25408536
2022-06-01/2022-07-01,0.066936806,0.23412737
2022-06-01/2022-07-01,0.063914746,0.33937305
2022-06-01/2022-07-01,0.06855884,0.34086257
2022-06-01/2022-07-01,0.068451494,0.3509766
2022-06-01/2022-07-01,0.06503944,0.3183535
2022-06-01/2022-07-01,0.060560085,0.23753887
2022-06-01/2022-07-01,0.06151311,0.23682341
2022-06-01/2022-07-01,0.06271211,0.31729922
2022-06-01/2022-07-01,0.06389277,0.31365502
2022-06-01/2022-07-01,0.064610794,0.29957306
2022-06-01/2022-07-01,0.061616585,0.3012256
2022-06-01/2022-07-01,0.060806867,0.2785435
2022-06-01/2022-07-01,0.055382416,0.26400098
2022-06-01/2022-07-01,0.054195233,0.255604
2022-06-01/2022-07-01,0.058813237,0.24229029
2022-06-01/2022-07-01,0.0455863,0.24229029
2022-06-01/2022-07-01,0.05277906,0.26062948
2022-06-01/2022-07-01,0.062054817,0.255602
2022-06-01/2022-07-01,0.062911525,0.27022558
2022-06-01/2022-07-01,0.059462804,0.33283567
2022-06-01/2022-07-01,0.049439766,0.30387497
2022-06-01/2022-07-01,0.054195233,0.24281254
2022-06-01/2022-07-01,0.05787167,0.21620947
2022-06-01/2022-07-01,0.060084485,0.23806876
2022-06-01/2022-07-01,0.051856257,0.24243188
2022-06-01/2022-07-01,0.043087106,0.21935698
2022-06-01/2022-07-01,0.042972405,0.22990978
2022-06-01/2022-07-01,0.04681297,0.23354572
2022-06-01/2022-07-01,0.05283314,0.22193693
2022-06-01/2022-07-01,0.04676897,0.28041363
2022-06-01/2022-07-01,0.046293646,0.27664232
2022-06-01/2022-07-01,0.043447573,0.19712631
2022-06-01/2022-07-01,0.03816168,0.19555235
2022-06-01/2022-07-01,0.052161567,0.20375589
2022-06-01/2022-07-01,0.0639039,0.2131375
2022-06-01/2022-07-01,0.059119776,0.21006592
2022-06-01/2022-07-01,0.055502094,0.3146339
2022-06-01/2022-07-01,0.051203594,0.28797233
2022-06-01/2022-07-01,0.04412198,0.24330384
2022-06-01/2022-07-01,0.046309993,0.23902264
2022-06-01/2022-07-01,0.045694366,0.23416087
2022-06-01/2022-07-01,0.048963048,0.22056116
2022-06-01/2022-07-01,0.050690018,0.26889217
2022-06-01/2022-07-01,0.05261684,0.23760918
2022-06-01/2022-07-01,0.053410403,0.19895032
2022-06-01/2022-07-01,0.04380062,0.20297691
2022-06-01/2022-07-01,0.0064118486,0.016200796
2022-06-01/2022-07-01,0.0066718226,0.014805884
2022-06-01/2022-07-01,0.007404836,0.01504107
2022-06-01/2022-07-01,0.006090491,0.015773147
2022-06-01/2022-07-01,0.0068393704,0.013481768
2022-06-01/2022-07-01,0.006126939,0.013951981
2022-06-01/2022-07-01,0.005753781,0.014172006
2022-06-01/2022-07-01,0.004363385,0.016297469
2022-06-01/2022-07-01,0.005391939,0.015340253
2022-06-01/2022-07-01,0.0060236603,0.014096545
2022-06-01/2022-07-01,0.0048555494,0.014857703
2022-06-01/2022-07-01,0.004669591,0.016789554
2022-06-01/2022-07-01,0.0043296935,0.01186184
2022-06-01/2022-07-01,0.0041188975,0.013377425
2022-06-01/2022-07-01,0.0049008103,0.011185257
2022-06-01/2022-07-01,0.00581732,0.013112929
2022-06-01/2022-07-01,0.0059754243,0.015676606
2022-06-01/2022-07-01,0.0050175637,0.016518652
2022-06-01/2022-07-01,0.005035989,0.01307911
2022-06-01/2022-07-01,0.0055496623,0.012045138
2022-06-01/2022-07-01,0.0060568145,0.013557211
2022-06-01/2022-07-01,0.0051113833,0.012341738
2022-06-01/2022-07-01,0.006084467,0.012785014
2022-06-01/2022-07-01,0.0069028614,0.01438056
2022-06-01/2022-07-01,0.0054261964,0.015092591
2022-06-01/2022-07-01,0.005239101,0.015503809
2022-06-01/2022-07-01,0.005082777,0.01532178
2022-06-01/2022-07-01,0.0054701013,0.014134977
2022-06-01/2022-07-01,0.0064093093,0.014887016
2022-06-01/2022-07-01,0.0065429965,0.013412149
2022-06-01/2022-07-01,0.0051894533,0.012263527
2022-06-01/2022-07-01,0.0051075597,0.013133977
2022-06-01/2022-07-01,0.006531585,0.013647696
2022-06-01/2022-07-01,0.005831232,0.014577037
2022-06-01/2022-07-01,0.00549131,0.01908725
2022-06-01/2022-07-01,0.0044982564,0.018121528
2022-06-01/2022-07-01,0.0051536215,0.014581447
2022-06-01/2022-07-01,0.0060266294,0.014450528
2022-06-01/2022-07-01,0.0056705773,0.014463985
2022-06-01/2022-07-01,0.005436388,0.014433562
2022-06-01/2022-07-01,0.0049582305,0.0144724995
2022-06-01/2022-07-01,0.0051670335,0.011908656
2022-06-01/2022-07-01,0.006037975,0.013173645
2022-06-01/2022-07-01,0.0068546436,0.0131983515
2022-06-01/2022-07-01,0.005155761,0.014022697
2022-06-01/2022-07-01,0.0052352585,0.01907314
2022-06-01/2022-07-01,0.0045720628,0.018198099
2022-06-01/2022-07-01,0.0050855894,0.014553901
2022-06-01/2022-07-01,0.0058466354,0.014350256
2022-06-01/2022-07-01,0.0055593587,0.014897026
2022-06-01/2022-07-01,0.06715006,0.2324976
2022-06-01/2022-07-01,0.054313544,0.19437313
2022-06-01/2022-07-01,0.055245034,0.18827385
2022-06-01/2022-07-01,0.06146113,0.20971352
2022-06-01/2022-07-01,0.058210164,0.23185162
2022-06-01/2022-07-01,0.06355114,0.2230353
2022-06-01/2022-07-01,0.06079992,0.18385142
2022-06-01/2022-07-01,0.05298616,0.17441297
2022-06-01/2022-07-01,0.06270291,0.18053529
2022-06-01/2022-07-01,0.06157384,0.2042726
2022-06-01/2022-07-01,0.06660962,0.22251374
2022-06-01/2022-07-01,0.06938019,0.2082823
2022-06-01/2022-07-01,0.052720215,0.24529642
2022-06-01/2022-07-01,0.063612945,0.29054382
2022-06-01/2022-07-01,0.07294929,0.24350145
2022-06-01/2022-07-01,0.0706944,0.23892103
2022-06-01/2022-07-01,0.075101554,0.1895444
2022-06-01/2022-07-01,0.06540936,0.19870529
2022-06-01/2022-07-01,0.045122232,0.24420348
2022-06-01/2022-07-01,0.052329697,0.19467995
2022-06-01/2022-07-01,0.079451814,0.2860933
2022-06-01/2022-07-01,0.070289835,0.27555805
2022-06-01/2022-07-01,0.058129888,0.22067703
2022-06-01/2022-07-01,0.057103977,0.2197949
2022-06-01/2022-07-01,0.06745417,0.25843546
2022-06-01/2022-07-01,0.07747102,0.2862164
2022-06-01/2022-07-01,0.070950985,0.26460326
2022-06-01/2022-07-01,0.064962,0.20844568
2022-06-01/2022-07-01,0.066767,0.2109485
2022-06-01/2022-07-01,0.048756704,0.26260906
2022-06-01/2022-07-01,0.052213386,0.26193237
2022-06-01/2022-07-01,0.06233521,0.20760283
2022-06-01/2022-07-01,0.07820009,0.27397847
2022-06-01/2022-07-01,0.07042593,0.27708814
2022-06-01/2022-07-01,0.04804945,0.24320987
2022-06-01/2022-07-01,0.050372064,0.20097838
2022-06-01/2022-07-01,0.06937985,0.18459642
2022-06-01/2022-07-01,0.06271477,0.19206372
2022-06-01/2022-07-01,0.06528662,0.21693902
2022-06-01/2022-07-01,0.07181364,0.2571212
2022-06-01/2022-07-01,0.06979704,0.20196578
2022-06-01/2022-07-01,0.06525408,0.24701776
2022-06-01/2022-07-01,0.062095676,0.2755119
2022-06-01/2022-07-01,0.063691854,0.24924886
2022-06-01/2022-07-01,0.05704903,0.253327
2022-06-01/2022-07-01,0.047774676,0.24397497
2022-06-01/2022-07-01,0.061727494,0.2656916
2022-06-01/2022-07-01,0.07314037,0.27187002
2022-06-01/2022-07-01,0.07000865,0.28620917
2022-06-01/2022-07-01,0.05922833,0.29785067
