date,vh,vv
2022-09-01/2022-10-01,0.009285094,0.040399704
2022-09-01/2022-10-01,0.00784583,0.049328245
2022-09-01/2022-10-01,0.009985333,0.036846682
2022-09-01/2022-10-01,0.0076201577,0.021916935
2022-09-01/2022-10-01,0.0056506656,0.02033326
2022-09-01/2022-10-01,0.0050545735,0.016493123
2022-09-01/2022-10-01,0.0044188183,0.016609516
2022-09-01/2022-10-01,0.0052297227,0.016721524
2022-09-01/2022-10-01,0.0052290037,0.014821563
2022-09-01/2022-10-01,0.0049021393,0.012555934
2022-09-01/2022-10-01,0.0036828439,0.014546353
2022-09-01/2022-10-01,0.0042679887,0.015729936
2022-09-01/2022-10-01,0.004863751,0.016122736
2022-09-01/2022-10-01,0.004337038,0.017473102
2022-09-01/2022-10-01,0.004339493,0.016490625
2022-09-01/2022-10-01,0.0040834756,0.016981838
2022-09-01/2022-10-01,0.0042056353,0.017793905
2022-09-01/2022-10-01,0.0051469016,0.017195173
2022-09-01/2022-10-01,0.005305999,0.016812613
2022-09-01/2022-10-01,0.003814077,0.017590111
2022-09-01/2022-10-01,0.0035399618,0.01842276
2022-09-01/2022-10-01,0.0042796712,0.020079656
2022-09-01/2022-10-01,0.005019389,0.027538702
2022-09-01/2022-10-01,0.005506686,0.021115553
2022-09-01/2022-10-01,0.0044549424,0.015470904
2022-09-01/2022-10-01,0.004440254,0.02028532
2022-09-01/2022-10-01,0.005591899,0.02958818
2022-09-01/2022-10-01,0.0044651795,0.015762057
2022-09-01/2022-10-01,0.0042207404,0.014881115
2022-09-01/2022-10-01,0.004247809,0.015711335
2022-09-01/2022-10-01,0.0051667592,0.023536038
2022-09-01/2022-10-01,0.005127769,0.01873397
2022-09-01/2022-10-01,0.004170172,0.015464976
2022-09-01/2022-10-01,0.003997145,0.018940808
2022-09-01/2022-10-01,0.0043376633,0.02440663
2022-09-01/2022-10-01,0.0049590324,0.021127298
2022-09-01/2022-10-01,0.0042966316,0.018149648
2022-09-01/2022-10-01,0.0045014345,0.015933802
2022-09-01/2022-10-01,0.0044473186,0.0136844795
2022-09-01/2022-10-01,0.0045353696,0.01335356
2022-09-01/2022-10-01,0.0043306565,0.015168332
2022-09-01/2022-10-01,0.0040814043,0.015168332
2022-09-01/2022-10-01,0.004290716,0.015315032
2022-09-01/2022-10-01,0.0045075924,0.018151265
2022-09-01/2022-10-01,0.004201345,0.01708949
2022-09-01/2022-10-01,0.004204766,0.021114517
2022-09-01/2022-10-01,0.003761277,0.01820723
2022-09-01/2022-10-01,0.003564252,0.017771505
2022-09-01/2022-10-01,0.041904606,0.2732318
2022-09-01/2022-10-01,0.046774074,0.23120227
2022-09-01/2022-10-01,0.044924464,0.26731175
2022-09-01/2022-10-01,0.04876569,0.24768391
2022-09-01/2022-10-01,0.061740387,0.256829
2022-09-01/2022-10-01,0.058479063,0.28081182
2022-09-01/2022-10-01,0.07718433,0.2980647
2022-09-01/2022-10-01,0.066201195,0.26850852
2022-09-01/2022-10-01,0.06486435,0.24927941
2022-09-01/2022-10-01,0.064023204,0.24398029
2022-09-01/2022-10-01,0.053908166,0.27900106
2022-09-01/2022-10-01,0.06415206,0.26696235
2022-09-01/2022-10-01,0.07833653,0.26643872
2022-09-01/2022-10-01,0.06956914,0.24466407
2022-09-01/2022-10-01,0.06609113,0.23523222
2022-09-01/2022-10-01,0.064023204,0.24324659
2022-09-01/2022-10-01,0.053534284,0.24452952
2022-09-01/2022-10-01,0.049230274,0.25026983
2022-09-01/2022-10-01,0.05099479,0.22592434
2022-09-01/2022-10-01,0.06421633,0.21294454
2022-09-01/2022-10-01,0.065254994,0.20616741
2022-09-01/2022-10-01,0.066190064,0.20993027
2022-09-01/2022-10-01,0.0675831,0.21120438
2022-09-01/2022-10-01,0.053279817,0.21082987
2022-09-01/2022-10-01,0.044513606,0.21201968
2022-09-01/2022-10-01,0.044080615,0.23191716
2022-09-01/2022-10-01,0.048428096,0.25055838
2022-09-01/2022-10-01,0.05380734,0.24902289
2022-09-01/2022-10-01,0.06003782,0.2616126
2022-09-01/2022-10-01,0.06576471,0.22666934
2022-09-01/2022-10-01,0.059967123,0.20293647
2022-09-01/2022-10-01,0.05825793,0.19881932
2022-09-01/2022-10-01,0.06794061,0.19831388
2022-09-01/2022-10-01,0.05872509,0.2007941
2022-09-01/2022-10-01,0.052451335,0.20693895
2022-09-01/2022-10-01,0.04970365,0.22166562
2022-09-01/2022-10-01,0.04771301,0.22379722
2022-09-01/2022-10-01,0.040403217,0.21209794
2022-09-01/2022-10-01,0.051922265,0.26693386
2022-09-01/2022-10-01,0.05393201,0.26019967
2022-09-01/2022-10-01,0.04483618,0.28999835
2022-09-01/2022-10-01,0.05947507,0.2657806
2022-09-01/2022-10-01,0.0624671,0.21025929
2022-09-01/2022-10-01,0.056807496,0.20966598
2022-09-01/2022-10-01,0.056807496,0.24714178
2022-09-01/2022-10-01,0.0626664,0.20486718
2022-09-01/2022-10-01,0.06302442,0.21027327
2022-09-01/2022-10-01,0.05709067,0.24976954
2022-09-01/2022-10-01,0.053132996,0.23651463
2022-09-01/2022-10-01,0.050918564,0.21213302
2022-09-01/2022-10-01,0.0065460647,0.009060581
2022-09-01/2022-10-01,0.0058825677,0.008385556
2022-09-01/2022-10-01,0.0056124874,0.008720387
2022-09-01/2022-10-01,0.005006084,0.008717753
2022-09-01/2022-10-01,0.005318654,0.00891101
2022-09-01/2022-10-01,0.006486606,0.009342378
2022-09-01/2022-10-01,0.00694668,0.010339724
2022-09-01/2022-10-01,0.0049850876,0.008677989
2022-09-01/2022-10-01,0.004736071,0.008965604
2022-09-01/2022-10-01,0.0059274463,0.008402558
2022-09-01/2022-10-01,0.0063391337,0.009238029
2022-09-01/2022-10-01,0.006397834,0.009685377
2022-09-01/2022-10-01,0.006397834,0.010259174
2022-09-01/2022-10-01,0.0056462977,0.008419417
2022-09-01/2022-10-01,0.0051624654,0.007720857
2022-09-01/2022-10-01,0.006466171,0.007785663
2022-09-01/2022-10-01,0.006047766,0.007951107
2022-09-01/2022-10-01,0.0057593933,0.009264115
2022-09-01/2022-10-01,0.0062728776,0.010160043
2022-09-01/2022-10-01,0.0054865535,0.009781927
2022-09-01/2022-10-01,0.0054785884,0.0071874782
2022-09-01/2022-10-01,0.005589242,0.0068774093
2022-09-01/2022-10-01,0.006404492,0.007698618
2022-09-01/2022-10-01,0.005719063,0.0074735647
2022-09-01/2022-10-01,0.0061107124,0.008816912
2022-09-01/2022-10-01,0.0061361874,0.01059215
2022-09-01/2022-10-01,0.005214314,0.008846456
2022-09-01/2022-10-01,0.0059128264,0.007726401
2022-09-01/2022-10-01,0.004784553,0.0077701127
2022-09-01/2022-10-01,0.005255392,0.008188649
2022-09-01/2022-10-01,0.0061762184,0.008864668
2022-09-01/2022-10-01,0.00492132,0.007619736
2022-09-01/2022-10-01,0.004498793,0.0068199327
2022-09-01/2022-10-01,0.0059991465,0.007784812
2022-09-01/2022-10-01,0.0060666227,0.010680814
2022-09-01/2022-10-01,0.005882182,0.010370264
2022-09-01/2022-10-01,0.005878952,0.008564614
2022-09-01/2022-10-01,0.006025468,0.010031428
2022-09-01/2022-10-01,0.0063201264,0.010825405
2022-09-01/2022-10-01,0.0044449945,0.008191875
2022-09-01/2022-10-01,0.004983736,0.008520262
2022-09-01/2022-10-01,0.0066027357,0.008898163
2022-09-01/2022-10-01,0.0048712622,0.008022461
2022-09-01/2022-10-01,0.0046285735,0.007263296
2022-09-01/2022-10-01,0.005942994,0.007833843
2022-09-01/2022-10-01,0.006213745,0.01141249
2022-09-01/2022-10-01,0.006369254,0.011717771
2022-09-01/2022-10-01,0.0058178715,0.009435074
2022-09-01/2022-10-01,0.0057582958,0.009070154
2022-09-01/2022-10-01,0.006319073,0.010094214
2022-09-01/2022-10-01,0.06707851,0.2060191
2022-09-01/2022-10-01,0.062192447,0.16036849
2022-09-01/2022-10-01,0.06334059,0.21896017
2022-09-01/2022-10-01,0.06738057,0.20485768
2022-09-01/2022-10-01,0.06272924,0.20267087
2022-09-01/2022-10-01,0.057750426,0.1790176
2022-09-01/2022-10-01,0.056804016,0.19943966
2022-09-01/2022-10-01,0.062458806,0.2536011
2022-09-01/2022-10-01,0.06675285,0.21495926
2022-09-01/2022-10-01,0.06528941,0.2207768
2022-09-01/2022-10-01,0.059732936,0.24487686
2022-09-01/2022-10-01,0.073318996,0.27278054
2022-09-01/2022-10-01,0.06687859,0.32386488
2022-09-01/2022-10-01,0.059432372,0.247413
2022-09-01/2022-10-01,0.055918004,0.2528742
2022-09-01/2022-10-01,0.060310096,0.26262
2022-09-01/2022-10-01,0.064076245,0.21889773
2022-09-01/2022-10-01,0.066016905,0.22490561
2022-09-01/2022-10-01,0.07814359,0.27089006
2022-09-01/2022-10-01,0.069791034,0.26997507
2022-09-01/2022-10-01,0.05687157,0.30079013
2022-09-01/2022-10-01,0.060327485,0.26258945
2022-09-01/2022-10-01,0.06923168,0.27089292
2022-09-01/2022-10-01,0.068811476,0.30089152
2022-09-01/2022-10-01,0.06241425,0.2659462
2022-09-01/2022-10-01,0.055918004,0.25597173
2022-09-01/2022-10-01,0.052616768,0.22789887
2022-09-01/2022-10-01,0.053179007,0.21164525
2022-09-01/2022-10-01,0.06118237,0.22003733
2022-09-01/2022-10-01,0.06999862,0.22759892
2022-09-01/2022-10-01,0.0678458,0.27023715
2022-09-01/2022-10-01,0.068872005,0.32246053
2022-09-01/2022-10-01,0.062964775,0.23606074
2022-09-01/2022-10-01,0.059988566,0.2690728
2022-09-01/2022-10-01,0.06863357,0.2352733
2022-09-01/2022-10-01,0.0681873,0.26230556
2022-09-01/2022-10-01,0.063825265,0.27043098
2022-09-01/2022-10-01,0.059648864,0.23931192
2022-09-01/2022-10-01,0.054995418,0.24211578
2022-09-01/2022-10-01,0.056017693,0.22135179
2022-09-01/2022-10-01,0.061620712,0.24893275
2022-09-01/2022-10-01,0.07052632,0.22228166
2022-09-01/2022-10-01,0.07615797,0.18943177
2022-09-01/2022-10-01,0.065220475,0.22067863
2022-09-01/2022-10-01,0.061474793,0.2779423
2022-09-01/2022-10-01,0.057061307,0.24778819
2022-09-01/2022-10-01,0.06550518,0.23028947
2022-09-01/2022-10-01,0.062036764,0.2664352
2022-09-01/2022-10-01,0.06758799,0.30154747
2022-09-01/2022-10-01,0.07450345,0.2701197
2022-10-01/2022-11-01,0.029724289,0.06701925
2022-10-01/2022-11-01,0.040543452,0.06694321
2022-10-01/2022-11-01,0.03941054,0.058937762
2022-10-01/2022-11-01,0.024569556,0.06113697
2022-10-01/2022-11-01,0.03751322,0.092559546
2022-10-01/2022-11-01,0.027374722,0.070197895
2022-10-01/2022-11-01,0.028122224,0.05894448
2022-10-01/2022-11-01,0.027523194,0.06386145
2022-10-01/2022-11-01,0.038928002,0.06276175
2022-10-01/2022-11-01,0.032020874,0.07360713
2022-10-01/2022-11-01,0.029010098,0.05685418
2022-10-01/2022-11-01,0.032735772,0.086991765
2022-10-01/2022-11-01,0.037191205,0.112162516
2022-10-01/2022-11-01,0.034134105,0.08379411
2022-10-01/2022-11-01,0.049172748,0.0772428
2022-10-01/2022-11-01,0.030000564,0.081903666
2022-10-01/2022-11-01,0.03492769,0.09878883
2022-10-01/2022-11-01,0.023774315,0.06364396
2022-10-01/2022-11-01,0.03344033,0.088617906
2022-10-01/2022-11-01,0.040945657,0.08964832
2022-10-01/2022-11-01,0.032610446,0.08087182
2022-10-01/2022-11-01,0.036750942,0.07217604
2022-10-01/2022-11-01,0.035101302,0.08391388
2022-10-01/2022-11-01,0.04010108,0.07144808
2022-10-01/2022-11-01,0.03738708,0.08044986
2022-10-01/2022-11-01,0.04004484,0.07346048
2022-10-01/2022-11-01,0.03440587,0.05636356
2022-10-01/2022-11-01,0.025749348,0.06630278
2022-10-01/2022-11-01,0.0428605,0.11074348
2022-10-01/2022-11-01,0.03275051,0.1192712
2022-10-01/2022-11-01,0.035071697,0.077139124
2022-10-01/2022-11-01,0.025993004,0.051632024
2022-10-01/2022-11-01,0.03142886,0.06695904
2022-10-01/2022-11-01,0.034834933,0.08368607
2022-10-01/2022-11-01,0.029933266,0.07416341
2022-10-01/2022-11-01,0.047001064,0.08714152
2022-10-01/2022-11-01,0.030086234,0.07842101
2022-10-01/2022-11-01,0.05356627,0.12803727
2022-10-01/2022-11-01,0.033775,0.12465044
2022-10-01/2022-11-01,0.04215189,0.06919061
2022-10-01/2022-11-01,0.036481977,0.06560028
2022-10-01/2022-11-01,0.03099686,0.08378678
2022-10-01/2022-11-01,0.029408634,0.08995241
2022-10-01/2022-11-01,0.05032192,0.13492468
2022-10-01/2022-11-01,0.040015332,0.07089466
2022-10-01/2022-11-01,0.039690673,0.09125497
2022-10-01/2022-11-01,0.03545159,0.10950504
2022-10-01/2022-11-01,0.037533943,0.10274644
2022-10-01/2022-11-01,0.020560429,0.053477794
2022-10-01/2022-11-01,0.027519628,0.0745259
2022-10-01/2022-11-01,0.033476077,0.06944021
2022-10-01/2022-11-01,0.031014236,0.11416948
2022-10-01/2022-11-01,0.039692678,0.09724274
2022-10-01/2022-11-01,0.03507223,0.053992607
2022-10-01/2022-11-01,0.041961413,0.07500837
2022-10-01/2022-11-01,0.044129875,0.073513225
2022-10-01/2022-11-01,0.026884116,0.05977255
2022-10-01/2022-11-01,0.028738666,0.07048838
2022-10-01/2022-11-01,0.02758356,0.058117263
2022-10-01/2022-11-01,0.040471576,0.08470523
2022-10-01/2022-11-01,0.037447207,0.07033306
2022-10-01/2022-11-01,0.028491832,0.075901434
2022-10-01/2022-11-01,0.02521438,0.056335986
2022-10-01/2022-11-01,0.028394472,0.061518185
2022-10-01/2022-11-01,0.033423938,0.08879584
2022-10-01/2022-11-01,0.0476681,0.103142895
2022-10-01/2022-11-01,0.034136586,0.078603774
2022-10-01/2022-11-01,0.029878706,0.11800807
2022-10-01/2022-11-01,0.031886898,0.089779556
2022-10-01/2022-11-01,0.033050746,0.07255271
2022-10-01/2022-11-01,0.044240892,0.07443516
2022-10-01/2022-11-01,0.034788378,0.091199994
2022-10-01/2022-11-01,0.034440048,0.06366672
2022-10-01/2022-11-01,0.04318338,0.08267698
2022-10-01/2022-11-01,0.021890175,0.045674305
2022-10-01/2022-11-01,0.027399726,0.061742805
2022-10-01/2022-11-01,0.03757333,0.073431775
2022-10-01/2022-11-01,0.023263026,0.06892063
2022-10-01/2022-11-01,0.028371995,0.06989082
2022-10-01/2022-11-01,0.028896278,0.06811106
2022-10-01/2022-11-01,0.033218108,0.11592278
2022-10-01/2022-11-01,0.041164562,0.07945025
2022-10-01/2022-11-01,0.023981612,0.06726582
2022-10-01/2022-11-01,0.042025693,0.07987368
2022-10-01/2022-11-01,0.042654622,0.085464604
2022-10-01/2022-11-01,0.03260117,0.072642386
2022-10-01/2022-11-01,0.028387621,0.066760756
2022-10-01/2022-11-01,0.02902451,0.05448062
2022-10-01/2022-11-01,0.02924308,0.05860252
2022-10-01/2022-11-01,0.037709855,0.0745188
2022-10-01/2022-11-01,0.034386754,0.0734336
2022-10-01/2022-11-01,0.023002308,0.06420449
2022-10-01/2022-11-01,0.04133086,0.068119735
2022-10-01/2022-11-01,0.036677115,0.1100387
2022-10-01/2022-11-01,0.026228957,0.080756284
2022-10-01/2022-11-01,0.027973399,0.07977381
2022-10-01/2022-11-01,0.032706216,0.06334145
2022-10-01/2022-11-01,0.044385076,0.07764276
2022-10-01/2022-11-01,0.028793003,0.06648825
2022-10-01/2022-11-01,0.029013053,0.06489575
2022-10-01/2022-11-01,0.038157552,0.060452443
2022-10-01/2022-11-01,0.032362845,0.0831895
2022-10-01/2022-11-01,0.030934032,0.056552686
2022-10-01/2022-11-01,0.035807133,0.08191907
2022-10-01/2022-11-01,0.042093314,0.07558723
2022-10-01/2022-11-01,0.027114691,0.06472516
2022-10-01/2022-11-01,0.029303916,0.057151288
2022-10-01/2022-11-01,0.02280997,0.09859727
2022-10-01/2022-11-01,0.04871494,0.08358023
2022-10-01/2022-11-01,0.03209737,0.07240504
2022-10-01/2022-11-01,0.023349099,0.05567973
2022-10-01/2022-11-01,0.031733193,0.08781823
2022-10-01/2022-11-01,0.027105927,0.07370427
2022-10-01/2022-11-01,0.031674385,0.05049037
2022-10-01/2022-11-01,0.025589991,0.057006087
2022-10-01/2022-11-01,0.037302963,0.0870021
2022-10-01/2022-11-01,0.02677634,0.10160005
2022-10-01/2022-11-01,0.028319094,0.068197206
2022-10-01/2022-11-01,0.044735085,0.10060905
2022-10-01/2022-11-01,0.049455456,0.11265282
2022-10-01/2022-11-01,0.030067712,0.06338951
2022-10-01/2022-11-01,0.030553313,0.085645825
2022-10-01/2022-11-01,0.0335618,0.09204516
2022-10-01/2022-11-01,0.033599205,0.1130307
2022-10-01/2022-11-01,0.029769965,0.08905734
2022-10-01/2022-11-01,0.027480338,0.073288046
2022-10-01/2022-11-01,0.038032807,0.075936094
2022-10-01/2022-11-01,0.023651103,0.057805132
2022-10-01/2022-11-01,0.028982118,0.0775711
2022-10-01/2022-11-01,0.041070282,0.08982323
2022-10-01/2022-11-01,0.041778073,0.09279013
2022-10-01/2022-11-01,0.04880157,0.122214034
2022-10-01/2022-11-01,0.02594043,0.064368255
2022-10-01/2022-11-01,0.031785,0.07147029
2022-10-01/2022-11-01,0.02759884,0.09800864
2022-10-01/2022-11-01,0.037001647,0.07626749
2022-10-01/2022-11-01,0.029725304,0.069149725
2022-10-01/2022-11-01,0.043276597,0.071723156
2022-10-01/2022-11-01,0.036361475,0.12848374
2022-10-01/2022-11-01,0.038012877,0.09651637
2022-10-01/2022-11-01,0.026257116,0.07590925
2022-10-01/2022-11-01,0.026941072,0.07828078
2022-10-01/2022-11-01,0.036532037,0.09915603
2022-10-01/2022-11-01,0.03365122,0.093729764
2022-10-01/2022-11-01,0.024678506,0.057108972
2022-10-01/2022-11-01,0.028625121,0.057484247
2022-10-01/2022-11-01,0.029530965,0.04612582
2022-10-01/2022-11-01,0.033472795,0.08531143
2022-10-01/2022-11-01,0.039655235,0.12171832
2022-10-01/2022-11-01,0.034759678,0.079172045
2022-10-01/2022-11-01,0.0043700626,0.00579335
2022-10-01/2022-11-01,0.008189319,0.013869959
2022-10-01/2022-11-01,0.0030825883,0.0052611716
2022-10-01/2022-11-01,0.004429316,0.007771807
2022-10-01/2022-11-01,0.003308291,0.0052554314
2022-10-01/2022-11-01,0.003102907,0.005222503
2022-10-01/2022-11-01,0.006516048,0.016224492
2022-10-01/2022-11-01,0.0041471394,0.006712214
2022-10-01/2022-11-01,0.002544052,0.006992217
2022-10-01/2022-11-01,0.00324925,0.005866528
2022-10-01/2022-11-01,0.0029027867,0.0054658605
2022-10-01/2022-11-01,0.004015652,0.006870978
2022-10-01/2022-11-01,0.004232702,0.008184576
2022-10-01/2022-11-01,0.0029925443,0.0057751182
2022-10-01/2022-11-01,0.0042015137,0.00788604
2022-10-01/2022-11-01,0.003058123,0.0069108135
2022-10-01/2022-11-01,0.0032255666,0.0055527627
2022-10-01/2022-11-01,0.0042267106,0.008644299
2022-10-01/2022-11-01,0.0036376705,0.0060764933
2022-10-01/2022-11-01,0.01240701,0.06559606
2022-10-01/2022-11-01,0.0036038817,0.0066275867
2022-10-01/2022-11-01,0.004469119,0.008624043
2022-10-01/2022-11-01,0.003696602,0.0062607555
2022-10-01/2022-11-01,0.0039502056,0.0069850367
2022-10-01/2022-11-01,0.004339546,0.009314104
2022-10-01/2022-11-01,0.007813908,0.014122823
2022-10-01/2022-11-01,0.0035362514,0.0058519067
2022-10-01/2022-11-01,0.007874273,0.025887078
2022-10-01/2022-11-01,0.0048952317,0.010424562
2022-10-01/2022-11-01,0.0036093583,0.004924124
2022-10-01/2022-11-01,0.00327068,0.0055240057
2022-10-01/2022-11-01,0.0034914971,0.0061747916
2022-10-01/2022-11-01,0.0031571172,0.0050162286
2022-10-01/2022-11-01,0.0031613032,0.0070624473
2022-10-01/2022-11-01,0.0030889928,0.00638654
2022-10-01/2022-11-01,0.0046851514,0.008811236
2022-10-01/2022-11-01,0.004801493,0.0073216246
2022-10-01/2022-11-01,0.005368253,0.01312718
2022-10-01/2022-11-01,0.004272421,0.0069888076
2022-10-01/2022-11-01,0.0033533587,0.008109893
2022-10-01/2022-11-01,0.0035030073,0.006153266
2022-10-01/2022-11-01,0.0039852625,0.007670018
2022-10-01/2022-11-01,0.0033543955,0.006309421
2022-10-01/2022-11-01,0.0046505085,0.008899953
2022-10-01/2022-11-01,0.0039557917,0.010783498
2022-10-01/2022-11-01,0.006045375,0.015143957
2022-10-01/2022-11-01,0.0030758101,0.0056224787
2022-10-01/2022-11-01,0.007928858,0.026296284
2022-10-01/2022-11-01,0.0033363667,0.0073005627
2022-10-01/2022-11-01,0.005309177,0.008184718
2022-10-01/2022-11-01,0.00559721,0.009217648
2022-10-01/2022-11-01,0.0044048694,0.0072898306
2022-10-01/2022-11-01,0.0029120054,0.0059955884
2022-10-01/2022-11-01,0.0037194435,0.0059477957
2022-10-01/2022-11-01,0.0030810372,0.0050195344
2022-10-01/2022-11-01,0.0035506655,0.0069118966
2022-10-01/2022-11-01,0.002979742,0.0067231003
2022-10-01/2022-11-01,0.0041981214,0.008972691
2022-10-01/2022-11-01,0.0046769506,0.011380589
2022-10-01/2022-11-01,0.0052355835,0.026513422
2022-10-01/2022-11-01,0.002741632,0.004692764
2022-10-01/2022-11-01,0.0039854124,0.008653926
2022-10-01/2022-11-01,0.0033148036,0.005436774
2022-10-01/2022-11-01,0.0032461486,0.0057665845
2022-10-01/2022-11-01,0.006176033,0.023672711
2022-10-01/2022-11-01,0.0035448275,0.010456642
2022-10-01/2022-11-01,0.004722763,0.010245235
2022-10-01/2022-11-01,0.003451173,0.0062520048
2022-10-01/2022-11-01,0.0034181906,0.006490646
2022-10-01/2022-11-01,0.006268328,0.009409219
2022-10-01/2022-11-01,0.0031491555,0.00647738
2022-10-01/2022-11-01,0.0069552027,0.02343442
2022-10-01/2022-11-01,0.003504272,0.006758749
2022-10-01/2022-11-01,0.0039964854,0.006151418
2022-10-01/2022-11-01,0.003380986,0.007204259
2022-10-01/2022-11-01,0.003943661,0.007566738
2022-10-01/2022-11-01,0.0039637825,0.0051823203
2022-10-01/2022-11-01,0.009364693,0.019307213
2022-10-01/2022-11-01,0.0038773692,0.005431869
2022-10-01/2022-11-01,0.002915244,0.005797847
2022-10-01/2022-11-01,0.0041686827,0.008807847
2022-10-01/2022-11-01,0.00469748,0.009980435
2022-10-01/2022-11-01,0.0037242663,0.0068138195
2022-10-01/2022-11-01,0.003736951,0.0071127126
2022-10-01/2022-11-01,0.028238866,0.07790838
2022-10-01/2022-11-01,0.018277384,0.0395729
2022-10-01/2022-11-01,0.004710286,0.008128805
2022-10-01/2022-11-01,0.0035768556,0.0069633755
2022-10-01/2022-11-01,0.003566933,0.0067012105
2022-10-01/2022-11-01,0.0031471886,0.008300824
2022-10-01/2022-11-01,0.0046713073,0.013241447
2022-10-01/2022-11-01,0.003621472,0.006355346
2022-10-01/2022-11-01,0.0032022896,0.009005621
2022-10-01/2022-11-01,0.0045697317,0.0076261396
2022-10-01/2022-11-01,0.0046752924,0.0116427895
2022-10-01/2022-11-01,0.0036666468,0.0058492674
2022-10-01/2022-11-01,0.0042763646,0.009264564
2022-10-01/2022-11-01,0.003178756,0.0069401637
2022-10-01/2022-11-01,0.0042691207,0.0094493935
2022-10-01/2022-11-01,0.004076915,0.009977159
2022-10-01/2022-11-01,0.0048040077,0.007943609
2022-10-01/2022-11-01,0.0031736128,0.008273972
2022-10-01/2022-11-01,0.0035801593,0.006683319
2022-10-01/2022-11-01,0.0046132337,0.008156082
2022-10-01/2022-11-01,0.0047734813,0.010326471
2022-10-01/2022-11-01,0.0037720082,0.0054035876
2022-10-01/2022-11-01,0.0030113796,0.005138735
2022-10-01/2022-11-01,0.0038827593,0.0065041515
2022-10-01/2022-11-01,0.005372821,0.013106542
2022-10-01/2022-11-01,0.0036439283,0.00813797
2022-10-01/2022-11-01,0.0053032665,0.0152228065
2022-10-01/2022-11-01,0.004245936,0.008479616
2022-10-01/2022-11-01,0.004220616,0.008365687
2022-10-01/2022-11-01,0.002443829,0.006046776
2022-10-01/2022-11-01,0.0045036552,0.011158766
2022-10-01/2022-11-01,0.0035794359,0.006271586
2022-10-01/2022-11-01,0.0033795964,0.007455197
2022-10-01/2022-11-01,0.004711838,0.0092995465
2022-10-01/2022-11-01,0.0034836065,0.005284155
2022-10-01/2022-11-01,0.006205432,0.014582412
2022-10-01/2022-11-01,0.004030695,0.0056951353
2022-10-01/2022-11-01,0.0029655602,0.005938313
2022-10-01/2022-11-01,0.0028639678,0.005092658
2022-10-01/2022-11-01,0.003987205,0.0070392857
2022-10-01/2022-11-01,0.004073693,0.0072726747
2022-10-01/2022-11-01,0.0039028374,0.010651538
2022-10-01/2022-11-01,0.015332849,0.042693317
2022-10-01/2022-11-01,0.003668623,0.008221474
2022-10-01/2022-11-01,0.003916196,0.0055197543
2022-10-01/2022-11-01,0.003176237,0.0049539176
2022-10-01/2022-11-01,0.0025645627,0.0060943402
2022-10-01/2022-11-01,0.0031937351,0.006014221
2022-10-01/2022-11-01,0.0033327849,0.0064047454
2022-10-01/2022-11-01,0.0034463042,0.00718175
2022-10-01/2022-11-01,0.003680173,0.0058519123
2022-10-01/2022-11-01,0.0040085707,0.0102905445
2022-10-01/2022-11-01,0.005156536,0.011091488
2022-10-01/2022-11-01,0.00489007,0.010743071
2022-10-01/2022-11-01,0.003132268,0.005646992
2022-10-01/2022-11-01,0.011937589,0.07041018
2022-10-01/2022-11-01,0.0040616337,0.00846006
2022-10-01/2022-11-01,0.0031715692,0.00561011
2022-10-01/2022-11-01,0.02378038,0.04008184
2022-10-01/2022-11-01,0.006231072,0.0119139
2022-10-01/2022-11-01,0.0026518127,0.0054508923
2022-10-01/2022-11-01,0.008925078,0.031605422
2022-10-01/2022-11-01,0.008603521,0.020044113
2022-10-01/2022-11-01,0.003590134,0.006873493
2022-10-01/2022-11-01,0.004290223,0.006969188
2022-10-01/2022-11-01,0.004714314,0.014039271
2022-10-01/2022-11-01,0.03929511,0.15366086
2022-10-01/2022-11-01,0.03667684,0.1752784
2022-10-01/2022-11-01,0.046256702,0.22849107
2022-10-01/2022-11-01,0.05098872,0.26151645
2022-10-01/2022-11-01,0.0354404,0.2094982
2022-10-01/2022-11-01,0.03123279,0.18827006
2022-10-01/2022-11-01,0.038523436,0.20876779
2022-10-01/2022-11-01,0.049290776,0.22629827
2022-10-01/2022-11-01,0.047663115,0.2130953
2022-10-01/2022-11-01,0.044510536,0.18425968
2022-10-01/2022-11-01,0.036855176,0.14215267
2022-10-01/2022-11-01,0.042277407,0.15585136
2022-10-01/2022-11-01,0.074044414,0.22496009
2022-10-01/2022-11-01,0.049997292,0.23095942
2022-10-01/2022-11-01,0.044825546,0.20790982
2022-10-01/2022-11-01,0.053816736,0.24657562
2022-10-01/2022-11-01,0.06144713,0.3065573
2022-10-01/2022-11-01,0.060668916,0.32984322
2022-10-01/2022-11-01,0.099464074,0.38293493
2022-10-01/2022-11-01,0.08559764,0.37455165
2022-10-01/2022-11-01,0.06753613,0.3252443
2022-10-01/2022-11-01,0.07032238,0.3252443
2022-10-01/2022-11-01,0.065393955,0.2504904
2022-10-01/2022-11-01,0.03426084,0.21193211
2022-10-01/2022-11-01,0.037349313,0.22443557
2022-10-01/2022-11-01,0.050900616,0.21135472
2022-10-01/2022-11-01,0.038443,0.21656547
2022-10-01/2022-11-01,0.032005947,0.19986194
2022-10-01/2022-11-01,0.03497566,0.15917864
2022-10-01/2022-11-01,0.037360556,0.1670649
2022-10-01/2022-11-01,0.035729516,0.19411437
2022-10-01/2022-11-01,0.047324765,0.17574978
2022-10-01/2022-11-01,0.048351616,0.1668745
